forecast_time,predicted_aqi
2026-02-17 00:00:00,1.85
2026-02-17 01:00:00,2.04
2026-02-17 02:00:00,2.26
2026-02-17 03:00:00,1.92
2026-02-17 04:00:00,2.27
2026-02-17 05:00:00,2.21
2026-02-17 06:00:00,1.8
2026-02-17 07:00:00,2.29
2026-02-17 08:00:00,1.89
2026-02-17 09:00:00,1.97
2026-02-17 10:00:00,2.07
2026-02-17 11:00:00,2.8
2026-02-17 12:00:00,2.71
2026-02-17 13:00:00,2.86
2026-02-17 14:00:00,2.83
2026-02-17 15:00:00,2.47
2026-02-17 16:00:00,1.99
2026-02-17 17:00:00,2.44
2026-02-17 18:00:00,3.14
2026-02-17 19:00:00,2.02
2026-02-17 20:00:00,2.45
2026-02-17 21:00:00,2.26
2026-02-17 22:00:00,2.29
2026-02-17 23:00:00,1.86
2026-02-18 00:00:00,2.14
2026-02-18 01:00:00,1.92
2026-02-18 02:00:00,2.12
2026-02-18 03:00:00,1.97
2026-02-18 04:00:00,2.43
2026-02-18 05:00:00,2.22
2026-02-18 06:00:00,1.82
2026-02-18 07:00:00,1.73
2026-02-18 08:00:00,2.19
2026-02-18 09:00:00,1.64
2026-02-18 10:00:00,2.16
2026-02-18 11:00:00,1.85
2026-02-18 12:00:00,2.31
2026-02-18 13:00:00,2.35
2026-02-18 14:00:00,1.85
2026-02-18 15:00:00,2.04
2026-02-18 16:00:00,2.72
2026-02-18 17:00:00,2.84
2026-02-18 18:00:00,3.26
2026-02-18 19:00:00,2.71
2026-02-18 20:00:00,2.26
2026-02-18 21:00:00,2.03
2026-02-18 22:00:00,2.71
2026-02-18 23:00:00,2.78
2026-02-19 00:00:00,2.13
2026-02-19 01:00:00,2.57
2026-02-19 02:00:00,2.28
2026-02-19 03:00:00,1.51
2026-02-19 04:00:00,1.78
2026-02-19 05:00:00,1.5
2026-02-19 06:00:00,1.94
2026-02-19 07:00:00,2.47
2026-02-19 08:00:00,2.15
2026-02-19 09:00:00,1.92
2026-02-19 10:00:00,2.35
2026-02-19 11:00:00,2.4
2026-02-19 12:00:00,2.04
2026-02-19 13:00:00,2.14
2026-02-19 14:00:00,1.63
2026-02-19 15:00:00,1.86
2026-02-19 16:00:00,1.44
2026-02-19 17:00:00,1.84
2026-02-19 18:00:00,1.58
2026-02-19 19:00:00,1.88
2026-02-19 20:00:00,1.6
2026-02-19 21:00:00,1.85
2026-02-19 22:00:00,2.45
2026-02-19 23:00:00,1.65
